Prompt Tokens,prompt_cost,Completion Tokens,completion_cost,Total Tokens,Total Cost,File_name,DateTime
4782.0,0.014346,667.0,0.002668,5449.0,0.017014,MSA_In.Genius Solutions Fzco - 17th May_v1.pdf,2023-11-20 16:15:48.109596+05:30
6516.0,0.019548,588.0,0.002352,7104.0,0.0219,Affine_NDA - InGenius_v3.pdf,2023-11-20 16:24:57.657135+05:30
4782.0,0.014346,628.0,0.002512,5410.0,0.0168579999999999,MSA_In.Genius Solutions Fzco - 17th May_v1.pdf,2023-11-20 16:27:35.271463+05:30
4782.0,0.14346,667.0,0.04002,5449.0,0.1834799999999999,MSA_In.Genius Solutions Fzco - 17th May_v1.pdf,2023-11-20 18:59:19.409682+05:30
4782.0,0.14346,667.0,0.04002,5449.0,0.1834799999999999,MSA_In.Genius Solutions Fzco - 17th May_v1.pdf,2023-11-20 19:10:45.826270+05:30
4724.0,0.14172,628.0,0.03768,5352.0,0.1794,MSA_In.Genius Solutions Fzco - 17th May_v4.5.pdf,2023-11-20 19:26:42.282749+05:30
4782.0,0.14346,667.0,0.04002,5449.0,0.1834799999999999,MSA_In_Genius_Solutions Fzco _17th_May_v1.pdf,2023-11-20 19:32:39.274415+05:30
4782.0,0.14346,667.0,0.04002,5449.0,0.1834799999999999,MSA_In_Genius_Solutions Fzco _17th_May_v1.pdf,2023-11-20 19:48:33.553452+05:30
4782.0,0.14346,667.0,0.04002,5449.0,0.1834799999999999,MSA_In_Genius_Solutions Fzco _17th_May_v1.pdf,2023-11-20 19:50:26.231597+05:30
4782.0,0.14346,667.0,0.04002,5449.0,0.1834799999999999,MSA_In_Genius_Solutions Fzco _17th_May_v1.pdf,2023-11-20 21:11:19.885691+05:30
4724.0,0.14172,628.0,0.03768,5352.0,0.1794,MSA_In_Genius_Solutions_Fzco_17th_May_v4.5.pdf,2023-11-20 21:18:25.862556+05:30
4782.0,0.14346,695.0,0.0417,5477.0,0.18516,MSA_In_Genius_Solutions Fzco _17th_May_v1.pdf,2023-11-20 21:29:04.209666+05:30
4782.0,0.14346,667.0,0.04002,5449.0,0.1834799999999999,MSA_In_Genius_Solutions Fzco _17th_May_v1.pdf,2023-11-20 21:41:56.585373+05:30
4724.0,0.14172,628.0,0.03768,5352.0,0.1794,MSA_In_Genius_Solutions_Fzco_17th_May_v4.5.pdf,2023-11-20 21:44:26.535618+05:30
4782.0,0.14346,667.0,0.04002,5449.0,0.1834799999999999,MSA_In_Genius_Solutions Fzco _17th_May_v1.pdf,2023-11-20 21:56:26.081739+05:30
4782.0,0.14346,667.0,0.04002,5449.0,0.1834799999999999,MSA_In_Genius_Solutions Fzco _17th_May_v1.pdf,2023-11-20 22:09:15.857022+05:30
4782.0,0.14346,667.0,0.04002,5449.0,0.1834799999999999,MSA_In_Genius_Solutions Fzco _17th_May_v1.pdf,2023-11-21 11:49:33.201478+05:30
6516.0,0.19548,580.0,0.0348,7096.0,0.23028,Affine_NDA - InGenius_v3.pdf,2023-11-21 13:32:22.989730+05:30
4724.0,0.14172,645.0,0.0387,5369.0,0.18042,MSA_In_Genius_Solutions_Fzco_17th_May_v4.5.pdf,2023-11-21 13:38:01.680996+05:30
0.0,0.0,0.0,0.0,0.0,0.0,MSA_In_Genius_Solutions Fzco _17th_May_v1.pdf,2023-11-21 13:54:36.944993+05:30
4782.0,0.14346,628.0,0.03768,5410.0,0.1811399999999999,MSA_In_Genius_Solutions Fzco _17th_May_v1.pdf,2023-11-21 14:01:23.097550+05:30
4782.0,0.14346,667.0,0.04002,5449.0,0.1834799999999999,MSA_In_Genius_Solutions Fzco _17th_May_v1.pdf,2023-11-21 14:03:50.338948+05:30
6037.0,0.18111,483.0,0.02898,6520.0,0.21009,Affine_NDA - NeoSoft_v2.pdf,2023-11-21 14:10:22.390328+05:30
4794.0,0.14382,421.0,0.0252599999999999,5215.0,0.16908,Affine_NDA - NeoSoft_v2.pdf,2023-11-21 14:24:24.758267+05:30
6037.0,0.18111,483.0,0.02898,6520.0,0.21009,Affine_NDA - NeoSoft_v2.pdf,2023-11-21 14:26:13.003278+05:30
6037.0,0.18111,483.0,0.02898,6520.0,0.21009,Affine_NDA - NeoSoft_v2.pdf,2023-11-21 15:08:05.070742+05:30
6192.0,0.18576,290.0,0.0174,6482.0,0.20316,Leave Policy-Offshore.pdf,2023-11-21 17:15:28.250045+05:30
6272.0,0.18816,268.0,0.01608,6540.0,0.2042399999999999,Leave Policy-Offshore.pdf,2023-11-21 17:18:38.362896+05:30
4784.0,0.14351999999999998,645.0,0.0387,5429.0,0.18222,MSA_In_Genius_Solutions_Fzco_17th_May_v4.5.pdf,2023-11-21 17:24:15.524103+05:30
